Height:100 SmoothPos:48.58% OrigPos:47.87327
3.302096241546722405e-02 4.131370000000000181e-02
2.821919381340120755e-02 3.807329999999999742e-02
2.381410540630277475e-02 3.479789999999999967e-02
1.979869516463680229e-02 3.148680000000000229e-02
1.616555514411252906e-02 2.813950000000000132e-02
1.290768331519483517e-02 2.475569999999999854e-02
1.001767173359294910e-02 2.133459999999999870e-02
7.488416891082837201e-03 1.787590000000000012e-02
5.312612322062643458e-03 1.437899999999999942e-02
3.483053039619425206e-03 1.084339999999999957e-02
1.992635535529150084e-03 7.268700000000000334e-03
8.340533441899616526e-04 3.654199999999999809e-03
0.000000000000000000e+00 0.000000000000000000e+00
8.340533441899616526e-04 -3.654199999999999809e-03
1.992635535529150084e-03 -7.268700000000000334e-03
3.483053039619425206e-03 -1.084339999999999957e-02
5.312612322062643458e-03 -1.437899999999999942e-02
7.488416891082837201e-03 -1.787590000000000012e-02
1.001767173359294910e-02 -2.133459999999999870e-02
1.290768331519483517e-02 -2.475569999999999854e-02
1.616555514411252906e-02 -2.813950000000000132e-02
1.979869516463680229e-02 -3.148680000000000229e-02
2.381410540630277475e-02 -3.479789999999999967e-02
2.821919381340120755e-02 -3.807329999999999742e-02
3.302096241546722405e-02 -4.131370000000000181e-02
3.822692063548051300e-02 -4.451949999999999658e-02
4.384407050297618735e-02 -4.769129999999999897e-02
4.987961700486719802e-02 -5.082939999999999681e-02
5.634096808544430263e-02 -5.393459999999999921e-02
6.323522725293154179e-02 -5.700720000000000093e-02
7.056959949424185252e-02 -6.004790000000000127e-02
7.835128979628819268e-02 -6.305710000000000481e-02
8.658740166729457510e-02 -6.603520000000000223e-02
9.527966024497255826e-02 -6.897979999999999390e-02
1.044250211686547081e-01 -7.188569999999999682e-02
1.140198312055400731e-01 -7.474740000000000550e-02
1.240608430375834126e-01 -7.755950000000000344e-02
1.345445049106726854e-01 -8.031660000000000188e-02
1.454673665493848023e-01 -8.301340000000000108e-02
1.568260791569855706e-01 -8.564439999999999553e-02
1.686169895006740804e-01 -8.820429999999999937e-02
1.808368502624050356e-01 -9.068759999999999322e-02
1.934821096880664504e-01 -9.308890000000000220e-02
2.065494189809241043e-01 -9.540289999999999881e-02
2.200351249081771154e-01 -9.762410000000000532e-02
2.339359801517801596e-01 -9.974710000000000520e-02
2.482485344363101754e-01 -1.017665999999999987e-01
2.629691345289662530e-01 -1.036771999999999971e-01
2.780946345903919648e-01 -1.054733999999999949e-01
2.936212799090975323e-01 -1.071498000000000034e-01
3.095458231670376037e-01 -1.087010000000000060e-01
3.258648140887892009e-01 -1.101216000000000000e-01
3.425690181136609724e-01 -1.114065999999999945e-01
3.596269768480894191e-01 -1.125522999999999940e-01
3.770015490919317314e-01 -1.135554000000000008e-01
3.946552892089784104e-01 -1.144127999999999951e-01
4.125512589564644950e-01 -1.151212000000000069e-01
4.306520126981804308e-01 -1.156773999999999997e-01
4.489205107126724159e-01 -1.160781000000000035e-01
4.673194088424197923e-01 -1.163200000000000067e-01
4.858116673659687024e-01 -1.164000000000000035e-01
5.038413479637188219e-01 -1.163146999999999931e-01
5.218893759678513433e-01 -1.160609999999999975e-01
5.399195497754504247e-01 -1.156355000000000022e-01
5.578956677836000022e-01 -1.150349999999999984e-01
5.757815283893842340e-01 -1.142562000000000022e-01
5.935411272738266852e-01 -1.132959000000000049e-01
6.111380655500718850e-01 -1.121510000000000007e-01
6.285363388991436207e-01 -1.108179999999999998e-01
6.456996470761559026e-01 -1.092937999999999965e-01
6.625918871201625926e-01 -1.075751000000000068e-01
6.791788302676436961e-01 -1.056582999999999967e-01
6.954696502217906362e-01 -1.035292000000000018e-01
7.115170217944755127e-01 -1.011626999999999943e-01
7.273755926369667169e-01 -9.853359999999999896e-02
7.431000104005320850e-01 -9.561619999999999842e-02
7.587448240944705269e-01 -9.238530000000000353e-02
7.743646813700497678e-01 -8.881529999999999980e-02
7.900142298785385320e-01 -8.488089999999999524e-02
8.057480186292349522e-01 -8.055650000000000310e-02
8.216206952734070867e-01 -7.581690000000000651e-02
8.376868088203537344e-01 -7.063659999999999384e-02
8.540010069213428423e-01 -6.499019999999999797e-02
8.706180358696123944e-01 -5.885230000000000322e-02
8.875922473905215604e-01 -5.219769999999999965e-02
9.049784864192778056e-01 -4.500090000000000340e-02
9.228313019651794846e-01 -3.723669999999999758e-02
9.412051443955555818e-01 -2.887980000000000061e-02
9.601548586456137846e-01 -1.990480000000000027e-02
9.797348950826825220e-01 -1.028669999999999932e-02
1.000000000000000000e+00 0.000000000000000000e+00
