Height:220 SmoothPos:47.43% OrigPos:47.25298
4.955363753732086596e-02 5.048659999999999953e-02
4.354336719372926129e-02 4.742790000000000200e-02
3.795228497464436107e-02 4.432400000000000229e-02
3.277306311831112984e-02 4.117529999999999801e-02
2.799807272208049841e-02 3.798209999999999781e-02
2.361968488330340454e-02 3.474460000000000048e-02
1.963057184022481624e-02 3.146319999999999673e-02
1.602300430989765656e-02 2.813809999999999922e-02
1.278965453056690044e-02 2.476969999999999866e-02
9.922893599583476956e-03 2.135830000000000020e-02
7.415293374894343752e-03 1.790409999999999918e-02
5.259124573552422140e-03 1.440740000000000076e-02
3.447059433802682725e-03 1.086849999999999969e-02
1.971569433294073637e-03 7.287400000000000301e-03
8.250256693775261281e-04 3.664900000000000015e-03
0.000000000000000000e+00 0.000000000000000000e+00
8.250256693775261281e-04 -3.664900000000000015e-03
1.971569433294073637e-03 -7.287400000000000301e-03
3.447059433802682725e-03 -1.086849999999999969e-02
5.259124573552422140e-03 -1.440740000000000076e-02
7.415293374894343752e-03 -1.790409999999999918e-02
9.922893599583476956e-03 -2.135830000000000020e-02
1.278965453056690044e-02 -2.476969999999999866e-02
1.602300430989765656e-02 -2.813809999999999922e-02
1.963057184022481624e-02 -3.146319999999999673e-02
2.361968488330340454e-02 -3.474460000000000048e-02
2.799807272208049841e-02 -3.798209999999999781e-02
3.277306311831112984e-02 -4.117529999999999801e-02
3.795228497464436107e-02 -4.432400000000000229e-02
4.354336719372926129e-02 -4.742790000000000200e-02
4.955363753732086596e-02 -5.048659999999999953e-02
5.599062452777021914e-02 -5.349990000000000301e-02
6.286205744802440820e-02 -5.646749999999999686e-02
7.017526405983845472e-02 -5.938899999999999735e-02
7.793777288556343052e-02 -6.226410000000000278e-02
8.615691168695432944e-02 -6.509260000000000046e-02
9.483298160490520601e-02 -6.787229999999999652e-02
1.039593575397471659e-01 -7.059959999999999847e-02
1.135293140115132132e-01 -7.327069999999999417e-02
1.235359247796404131e-01 -7.588209999999999400e-02
1.339724643641618251e-01 -7.842979999999999396e-02
1.448319061442164268e-01 -8.091009999999999869e-02
1.561076250201353377e-01 -8.331940000000000179e-02
1.677925943710575629e-01 -8.565390000000000503e-02
1.798800887170161622e-01 -8.790979999999999628e-02
1.923631818174481312e-01 -9.008339999999999403e-02
2.052351481923865295e-01 -9.217100000000000293e-02
2.184889612209704457e-01 -9.416889999999999983e-02
2.321179958035308744e-01 -9.607330000000000036e-02
2.461152253192068762e-01 -9.788049999999999529e-02
2.604739242880315109e-01 -9.958670000000000022e-02
2.751872668497397645e-01 -1.011882000000000059e-01
2.902483267637687159e-01 -1.026814000000000060e-01
3.056502781698534066e-01 -1.040625000000000022e-01
3.213862952077288782e-01 -1.053276999999999963e-01
3.374459383264016843e-01 -1.064734999999999987e-01
3.538047147331563336e-01 -1.074965999999999977e-01
3.704345179445489578e-01 -1.083936999999999956e-01
3.873070407165395967e-01 -1.091615999999999975e-01
4.043942769459822895e-01 -1.097970999999999947e-01
4.216679193888370758e-01 -1.102969000000000033e-01
4.391000623222560129e-01 -1.106576999999999977e-01
4.566623985021992516e-01 -1.108765000000000028e-01
4.743268214452227571e-01 -1.109499999999999931e-01
4.919379176553878574e-01 -1.108750000000000013e-01
5.095943588530503776e-01 -1.106482000000000021e-01
5.272684397491459452e-01 -1.102665000000000034e-01
5.449321560766706707e-01 -1.097266999999999965e-01
5.625575035686206649e-01 -1.090256000000000003e-01
5.801165776173052846e-01 -1.081599000000000033e-01
5.975814736150337758e-01 -1.071264999999999995e-01
6.149241872948022491e-01 -1.059220000000000023e-01
6.321169137082331968e-01 -1.045433999999999947e-01
6.491315489290097052e-01 -1.029874000000000067e-01
6.659418825577649859e-01 -1.012500999999999957e-01
6.825565849547458042e-01 -9.931610000000000438e-02
6.990199048550046479e-01 -9.715859999999999774e-02
7.153774862239783427e-01 -9.475069999999999326e-02
7.316750726864170717e-01 -9.206519999999999981e-02
7.479583082077576606e-01 -8.907489999999999852e-02
7.642728367534372680e-01 -8.575280000000000402e-02
7.806645016075187682e-01 -8.207169999999999743e-02
7.971787474168131604e-01 -7.800459999999999339e-02
8.138614174653835409e-01 -7.352419999999999789e-02
8.307582553779799817e-01 -6.860339999999999494e-02
8.479147058014130378e-01 -6.321499999999999342e-02
8.653767116790592739e-01 -5.733180000000000220e-02
8.831897176577292452e-01 -5.092660000000000242e-02
9.013996666807994051e-01 -4.397190000000000126e-02
9.200520033950800869e-01 -3.644050000000000067e-02
9.391925710846351638e-01 -2.830509999999999970e-02
9.588669140555877712e-01 -1.953809999999999922e-02
9.791208755920014495e-01 -1.011229999999999941e-02
1.000000000000000000e+00 0.000000000000000000e+00
